Source,MS,Time,id,short,name,zone,type,status,bounty,location_0,location_1,battery,locked,updated,mileage
,,,d1e7fe7b-0112-4d8e-bf4a-5cb64aa03cee,mdke,VOI,9,como,ready,0,48.81092071533203,2.4011600017547607,42,True,2019-07-08T11:00:17.431831Z,0
***,1562593238645,,ab3615ce-ecdb-470a-bdde-1b8729711edb,4qp9,VOI,9,como,ready,0,48.811180114746094,2.4010159969329834,72,True,2019-07-08T11:02:58.265127Z,0
,,,1beec55c-6f46-48c0-abf9-686a216f4153,ytsa,VOI,9,como,ready,0,48.81116485595703,2.401167869567871,52,True,2019-07-08T11:01:58.43801Z,0
,,,e50722ce-7d44-4af2-bef8-88e3bd70ac15,xn7k,VOI,9,como,ready,0,48.8110528,2.4012202,75,True,2019-07-08T10:03:02.5131Z,0
,,,2cbb1f02-2b10-489c-9360-1b2b81cece9a,bhgh,VOI,9,como,ready,0,48.81101608276367,2.4011197090148926,73,True,2019-07-08T11:03:08.604747Z,0
,,,a4a5139c-374f-4af9-b75a-22cc3daa05fb,zeuq,VOI,9,btv1,ready,0,48.81102666666667,2.40105,54,True,2019-07-08T11:01:17.404189Z,0
,,,633b30b2-25fe-4846-95c6-e8022b266ef7,t31g,VOI,9,btv1,ready,0,48.8360595703125,2.371712212481816,43,True,2019-07-08T08:53:30.027508Z,0
,,,93214d1f-f226-40d9-af3a-109931af981d,ehqf,VOI,9,como,ready,0,48.8109130859375,2.401103973388672,74,True,2019-07-08T11:01:33.012298Z,0
,,,d1e7fe7b-0112-4d8e-bf4a-5cb64aa03cee,mdke,VOI,9,como,ready,0,48.810977935791016,2.4011149406433105,42,True,2019-07-08T11:03:17.421162Z,0
***,1562593281957,,ab3615ce-ecdb-470a-bdde-1b8729711edb,4qp9,VOI,9,como,ready,0,48.811180114746094,2.4010159969329834,72,True,2019-07-08T11:02:58.265127Z,0
,,,1beec55c-6f46-48c0-abf9-686a216f4153,ytsa,VOI,9,como,ready,0,48.81116485595703,2.401167869567871,52,True,2019-07-08T11:01:58.43801Z,0
,,,e50722ce-7d44-4af2-bef8-88e3bd70ac15,xn7k,VOI,9,como,ready,0,48.8110528,2.4012202,75,True,2019-07-08T10:03:02.5131Z,0
,,,2cbb1f02-2b10-489c-9360-1b2b81cece9a,bhgh,VOI,9,como,ready,0,48.81101608276367,2.4011197090148926,73,True,2019-07-08T11:03:08.604747Z,0
,,,a4a5139c-374f-4af9-b75a-22cc3daa05fb,zeuq,VOI,9,btv1,ready,0,48.81102666666667,2.40105,54,True,2019-07-08T11:01:17.404189Z,0
,,,633b30b2-25fe-4846-95c6-e8022b266ef7,t31g,VOI,9,btv1,ready,0,48.8360595703125,2.371712212481816,43,True,2019-07-08T08:53:30.027508Z,0
,,,93214d1f-f226-40d9-af3a-109931af981d,ehqf,VOI,9,como,ready,0,48.8109130859375,2.401103973388672,74,True,2019-07-08T11:01:33.012298Z,0
,,,d1e7fe7b-0112-4d8e-bf4a-5cb64aa03cee,mdke,VOI,9,como,ready,0,48.810977935791016,2.4011149406433105,42,True,2019-07-08T11:03:17.421162Z,0
***,1562593325269,,93214d1f-f226-40d9-af3a-109931af981d,ehqf,VOI,9,como,ready,0,48.81092834472656,2.4010541439056396,74,True,2019-07-08T11:04:33.015932Z,0
,,,ab3615ce-ecdb-470a-bdde-1b8729711edb,4qp9,VOI,9,como,ready,0,48.811180114746094,2.4010159969329834,72,True,2019-07-08T11:02:58.265127Z,0
,,,1beec55c-6f46-48c0-abf9-686a216f4153,ytsa,VOI,9,como,ready,0,48.81116485595703,2.401167869567871,52,True,2019-07-08T11:01:58.43801Z,0
,,,e50722ce-7d44-4af2-bef8-88e3bd70ac15,xn7k,VOI,9,como,ready,0,48.8110528,2.4012202,75,True,2019-07-08T10:03:02.5131Z,0
,,,2cbb1f02-2b10-489c-9360-1b2b81cece9a,bhgh,VOI,9,como,ready,0,48.81101608276367,2.4011197090148926,73,True,2019-07-08T11:03:08.604747Z,0
,,,a4a5139c-374f-4af9-b75a-22cc3daa05fb,zeuq,VOI,9,btv1,ready,0,48.81096888888889,2.401116666666667,54,True,2019-07-08T11:04:17.41364Z,0
,,,633b30b2-25fe-4846-95c6-e8022b266ef7,t31g,VOI,9,btv1,ready,0,48.8360595703125,2.371712212481816,43,True,2019-07-08T08:53:30.027508Z,0
,,,d1e7fe7b-0112-4d8e-bf4a-5cb64aa03cee,mdke,VOI,9,como,ready,0,48.810977935791016,2.4011149406433105,42,True,2019-07-08T11:03:17.421162Z,0
***,1562593368580,,93214d1f-f226-40d9-af3a-109931af981d,ehqf,VOI,9,como,ready,0,48.81092834472656,2.4010541439056396,74,True,2019-07-08T11:04:33.015932Z,0
,,,ab3615ce-ecdb-470a-bdde-1b8729711edb,4qp9,VOI,9,como,ready,0,48.811180114746094,2.4010159969329834,72,True,2019-07-08T11:02:58.265127Z,0
,,,1beec55c-6f46-48c0-abf9-686a216f4153,ytsa,VOI,9,como,ready,0,48.81105422973633,2.4012250900268555,52,True,2019-07-08T11:04:58.463223Z,0
,,,e50722ce-7d44-4af2-bef8-88e3bd70ac15,xn7k,VOI,9,como,ready,0,48.8110528,2.4012202,75,True,2019-07-08T10:03:02.5131Z,0
,,,2cbb1f02-2b10-489c-9360-1b2b81cece9a,bhgh,VOI,9,como,ready,0,48.81101608276367,2.4011197090148926,73,True,2019-07-08T11:03:08.604747Z,0
,,,a4a5139c-374f-4af9-b75a-22cc3daa05fb,zeuq,VOI,9,btv1,ready,0,48.81096888888889,2.401116666666667,54,True,2019-07-08T11:04:17.41364Z,0
,,,633b30b2-25fe-4846-95c6-e8022b266ef7,t31g,VOI,9,btv1,ready,0,48.8360595703125,2.371712212481816,43,True,2019-07-08T08:53:30.027508Z,0
,,,d1e7fe7b-0112-4d8e-bf4a-5cb64aa03cee,mdke,VOI,9,como,ready,0,48.810977935791016,2.4011149406433105,42,True,2019-07-08T11:03:17.421162Z,0
***,1562593411892,,93214d1f-f226-40d9-af3a-109931af981d,ehqf,VOI,9,como,ready,0,48.81092834472656,2.4010541439056396,74,True,2019-07-08T11:04:33.015932Z,0
,,,ab3615ce-ecdb-470a-bdde-1b8729711edb,4qp9,VOI,9,como,ready,0,48.811180114746094,2.4010159969329834,72,True,2019-07-08T11:02:58.265127Z,0
,,,1beec55c-6f46-48c0-abf9-686a216f4153,ytsa,VOI,9,como,ready,0,48.81105422973633,2.4012250900268555,52,True,2019-07-08T11:04:58.463223Z,0
,,,e50722ce-7d44-4af2-bef8-88e3bd70ac15,xn7k,VOI,9,como,ready,0,48.8110528,2.4012202,75,True,2019-07-08T10:03:02.5131Z,0
,,,2cbb1f02-2b10-489c-9360-1b2b81cece9a,bhgh,VOI,9,como,ready,0,48.81101608276367,2.4011197090148926,73,True,2019-07-08T11:03:08.604747Z,0
,,,a4a5139c-374f-4af9-b75a-22cc3daa05fb,zeuq,VOI,9,btv1,ready,0,48.81096888888889,2.401116666666667,54,True,2019-07-08T11:04:17.41364Z,0
,,,633b30b2-25fe-4846-95c6-e8022b266ef7,t31g,VOI,9,btv1,ready,0,48.8360595703125,2.371712212481816,43,True,2019-07-08T08:53:30.027508Z,0
,,,d1e7fe7b-0112-4d8e-bf4a-5cb64aa03cee,mdke,VOI,9,como,ready,0,48.810977935791016,2.4011149406433105,42,True,2019-07-08T11:03:17.421162Z,0
***,1562593455204,,93214d1f-f226-40d9-af3a-109931af981d,ehqf,VOI,9,como,ready,0,48.81092834472656,2.4010541439056396,74,True,2019-07-08T11:04:33.015932Z,0
,,,ab3615ce-ecdb-470a-bdde-1b8729711edb,4qp9,VOI,9,como,ready,0,48.811317443847656,2.400981903076172,72,True,2019-07-08T11:05:58.256732Z,0
,,,1beec55c-6f46-48c0-abf9-686a216f4153,ytsa,VOI,9,como,ready,0,48.81105422973633,2.4012250900268555,52,True,2019-07-08T11:04:58.463223Z,0
,,,e50722ce-7d44-4af2-bef8-88e3bd70ac15,xn7k,VOI,9,como,ready,0,48.8110528,2.4012202,75,True,2019-07-08T10:03:02.5131Z,0
,,,2cbb1f02-2b10-489c-9360-1b2b81cece9a,bhgh,VOI,9,como,ready,0,48.81101608276367,2.4011197090148926,73,True,2019-07-08T11:03:08.604747Z,0
,,,a4a5139c-374f-4af9-b75a-22cc3daa05fb,zeuq,VOI,9,btv1,ready,0,48.81096888888889,2.401116666666667,54,True,2019-07-08T11:04:17.41364Z,0
,,,633b30b2-25fe-4846-95c6-e8022b266ef7,t31g,VOI,9,btv1,ready,0,48.8360595703125,2.371712212481816,43,True,2019-07-08T08:53:30.027508Z,0
,,,d1e7fe7b-0112-4d8e-bf4a-5cb64aa03cee,mdke,VOI,9,como,ready,0,48.810977935791016,2.4011149406433105,42,True,2019-07-08T11:03:17.421162Z,0
***,1562593498515,,93214d1f-f226-40d9-af3a-109931af981d,ehqf,VOI,9,como,ready,0,48.81092834472656,2.4010541439056396,74,True,2019-07-08T11:04:33.015932Z,0
,,,ab3615ce-ecdb-470a-bdde-1b8729711edb,4qp9,VOI,9,como,ready,0,48.811317443847656,2.400981903076172,72,True,2019-07-08T11:05:58.256732Z,0
,,,1beec55c-6f46-48c0-abf9-686a216f4153,ytsa,VOI,9,como,ready,0,48.81105422973633,2.4012250900268555,52,True,2019-07-08T11:04:58.463223Z,0
,,,e50722ce-7d44-4af2-bef8-88e3bd70ac15,xn7k,VOI,9,como,ready,0,48.8110528,2.4012202,75,True,2019-07-08T10:03:02.5131Z,0
,,,2cbb1f02-2b10-489c-9360-1b2b81cece9a,bhgh,VOI,9,como,ready,0,48.81102752685547,2.4012081623077393,73,True,2019-07-08T11:06:08.604489Z,0
,,,a4a5139c-374f-4af9-b75a-22cc3daa05fb,zeuq,VOI,9,btv1,ready,0,48.81096888888889,2.401116666666667,54,True,2019-07-08T11:04:17.41364Z,0
,,,633b30b2-25fe-4846-95c6-e8022b266ef7,t31g,VOI,9,btv1,ready,0,48.8360595703125,2.371712212481816,43,True,2019-07-08T08:53:30.027508Z,0
,,,d1e7fe7b-0112-4d8e-bf4a-5cb64aa03cee,mdke,VOI,9,como,ready,0,48.810791015625,2.401172161102295,42,True,2019-07-08T11:06:17.48317Z,0
***,1562593541827,,93214d1f-f226-40d9-af3a-109931af981d,ehqf,VOI,9,como,ready,0,48.81092834472656,2.4010541439056396,74,True,2019-07-08T11:04:33.015932Z,0
,,,ab3615ce-ecdb-470a-bdde-1b8729711edb,4qp9,VOI,9,como,ready,0,48.811317443847656,2.400981903076172,72,True,2019-07-08T11:05:58.256732Z,0
,,,1beec55c-6f46-48c0-abf9-686a216f4153,ytsa,VOI,9,como,ready,0,48.81105422973633,2.4012250900268555,52,True,2019-07-08T11:04:58.463223Z,0
,,,e50722ce-7d44-4af2-bef8-88e3bd70ac15,xn7k,VOI,9,como,ready,0,48.8110528,2.4012202,75,True,2019-07-08T10:03:02.5131Z,0
,,,2cbb1f02-2b10-489c-9360-1b2b81cece9a,bhgh,VOI,9,como,ready,0,48.81102752685547,2.4012081623077393,73,True,2019-07-08T11:06:08.604489Z,0
,,,a4a5139c-374f-4af9-b75a-22cc3daa05fb,zeuq,VOI,9,btv1,ready,0,48.81096888888889,2.401116666666667,54,True,2019-07-08T11:04:17.41364Z,0
,,,633b30b2-25fe-4846-95c6-e8022b266ef7,t31g,VOI,9,btv1,ready,0,48.8360595703125,2.371712212481816,43,True,2019-07-08T08:53:30.027508Z,0
,,,d1e7fe7b-0112-4d8e-bf4a-5cb64aa03cee,mdke,VOI,9,como,ready,0,48.810791015625,2.401172161102295,42,True,2019-07-08T11:06:17.48317Z,0
***,1562593585139,,93214d1f-f226-40d9-af3a-109931af981d,ehqf,VOI,9,como,ready,0,48.81092834472656,2.4010541439056396,74,True,2019-07-08T11:04:33.015932Z,0
,,,ab3615ce-ecdb-470a-bdde-1b8729711edb,4qp9,VOI,9,como,ready,0,48.811317443847656,2.400981903076172,72,True,2019-07-08T11:05:58.256732Z,0
,,,1beec55c-6f46-48c0-abf9-686a216f4153,ytsa,VOI,9,como,ready,0,48.81105422973633,2.4012250900268555,52,True,2019-07-08T11:04:58.463223Z,0
,,,e50722ce-7d44-4af2-bef8-88e3bd70ac15,xn7k,VOI,9,como,ready,0,48.8110528,2.4012202,75,True,2019-07-08T10:03:02.5131Z,0
,,,2cbb1f02-2b10-489c-9360-1b2b81cece9a,bhgh,VOI,9,como,ready,0,48.81102752685547,2.4012081623077393,73,True,2019-07-08T11:06:08.604489Z,0
,,,a4a5139c-374f-4af9-b75a-22cc3daa05fb,zeuq,VOI,9,btv1,ready,0,48.81096888888889,2.401116666666667,54,True,2019-07-08T11:07:17.419823Z,0
,,,633b30b2-25fe-4846-95c6-e8022b266ef7,t31g,VOI,9,btv1,ready,0,48.8360595703125,2.371712212481816,43,True,2019-07-08T08:53:30.027508Z,0
,,,d1e7fe7b-0112-4d8e-bf4a-5cb64aa03cee,mdke,VOI,9,como,ready,0,48.810791015625,2.401172161102295,42,True,2019-07-08T11:06:17.48317Z,0
***,1562593628450,,1beec55c-6f46-48c0-abf9-686a216f4153,ytsa,VOI,9,como,ready,0,48.811119079589844,2.401337146759033,52,True,2019-07-08T11:07:58.351831Z,0
,,,93214d1f-f226-40d9-af3a-109931af981d,ehqf,VOI,9,como,ready,0,48.81100082397461,2.4010188579559326,74,True,2019-07-08T11:07:33.007758Z,0
,,,ab3615ce-ecdb-470a-bdde-1b8729711edb,4qp9,VOI,9,como,ready,0,48.811317443847656,2.400981903076172,72,True,2019-07-08T11:05:58.256732Z,0
,,,e50722ce-7d44-4af2-bef8-88e3bd70ac15,xn7k,VOI,9,como,ready,0,48.8110528,2.4012202,75,True,2019-07-08T10:03:02.5131Z,0
,,,2cbb1f02-2b10-489c-9360-1b2b81cece9a,bhgh,VOI,9,como,ready,0,48.81102752685547,2.4012081623077393,73,True,2019-07-08T11:06:08.604489Z,0
,,,a4a5139c-374f-4af9-b75a-22cc3daa05fb,zeuq,VOI,9,btv1,ready,0,48.81096888888889,2.401116666666667,54,True,2019-07-08T11:07:17.419823Z,0
,,,633b30b2-25fe-4846-95c6-e8022b266ef7,t31g,VOI,9,btv1,ready,0,48.8360595703125,2.371712212481816,43,True,2019-07-08T08:53:30.027508Z,0
,,,d1e7fe7b-0112-4d8e-bf4a-5cb64aa03cee,mdke,VOI,9,como,ready,0,48.810791015625,2.401172161102295,42,True,2019-07-08T11:06:17.48317Z,0
***,1562593671762,,1beec55c-6f46-48c0-abf9-686a216f4153,ytsa,VOI,9,como,ready,0,48.811119079589844,2.401337146759033,52,True,2019-07-08T11:07:58.351831Z,0
,,,93214d1f-f226-40d9-af3a-109931af981d,ehqf,VOI,9,como,ready,0,48.81100082397461,2.4010188579559326,74,True,2019-07-08T11:07:33.007758Z,0
,,,ab3615ce-ecdb-470a-bdde-1b8729711edb,4qp9,VOI,9,como,ready,0,48.811317443847656,2.400981903076172,72,True,2019-07-08T11:05:58.256732Z,0
,,,e50722ce-7d44-4af2-bef8-88e3bd70ac15,xn7k,VOI,9,como,ready,0,48.8110528,2.4012202,75,True,2019-07-08T10:03:02.5131Z,0
,,,2cbb1f02-2b10-489c-9360-1b2b81cece9a,bhgh,VOI,9,como,ready,0,48.81102752685547,2.4012081623077393,73,True,2019-07-08T11:06:08.604489Z,0
,,,a4a5139c-374f-4af9-b75a-22cc3daa05fb,zeuq,VOI,9,btv1,ready,0,48.81096888888889,2.401116666666667,54,True,2019-07-08T11:07:17.419823Z,0
,,,633b30b2-25fe-4846-95c6-e8022b266ef7,t31g,VOI,9,btv1,ready,0,48.8360595703125,2.371712212481816,43,True,2019-07-08T08:53:30.027508Z,0
,,,d1e7fe7b-0112-4d8e-bf4a-5cb64aa03cee,mdke,VOI,9,como,ready,0,48.810791015625,2.401172161102295,42,True,2019-07-08T11:06:17.48317Z,0
***,1562593715074,,1beec55c-6f46-48c0-abf9-686a216f4153,ytsa,VOI,9,como,ready,0,48.811119079589844,2.401337146759033,52,True,2019-07-08T11:07:58.351831Z,0
,,,93214d1f-f226-40d9-af3a-109931af981d,ehqf,VOI,9,como,ready,0,48.81100082397461,2.4010188579559326,74,True,2019-07-08T11:07:33.007758Z,0
,,,ab3615ce-ecdb-470a-bdde-1b8729711edb,4qp9,VOI,9,como,ready,0,48.811317443847656,2.400981903076172,72,True,2019-07-08T11:08:58.236669Z,0
,,,e50722ce-7d44-4af2-bef8-88e3bd70ac15,xn7k,VOI,9,como,ready,0,48.8110528,2.4012202,75,True,2019-07-08T10:03:02.5131Z,0
,,,2cbb1f02-2b10-489c-9360-1b2b81cece9a,bhgh,VOI,9,como,ready,0,48.81102752685547,2.4012081623077393,73,True,2019-07-08T11:06:08.604489Z,0
,,,a4a5139c-374f-4af9-b75a-22cc3daa05fb,zeuq,VOI,9,btv1,ready,0,48.81096888888889,2.401116666666667,54,True,2019-07-08T11:07:17.419823Z,0
,,,633b30b2-25fe-4846-95c6-e8022b266ef7,t31g,VOI,9,btv1,ready,0,48.8360595703125,2.371712212481816,43,True,2019-07-08T08:53:30.027508Z,0
,,,d1e7fe7b-0112-4d8e-bf4a-5cb64aa03cee,mdke,VOI,9,como,ready,0,48.810791015625,2.401172161102295,42,True,2019-07-08T11:06:17.48317Z,0
***,1562593758385,,1beec55c-6f46-48c0-abf9-686a216f4153,ytsa,VOI,9,como,ready,0,48.811119079589844,2.401337146759033,52,True,2019-07-08T11:07:58.351831Z,0
,,,93214d1f-f226-40d9-af3a-109931af981d,ehqf,VOI,9,como,ready,0,48.81100082397461,2.4010188579559326,74,True,2019-07-08T11:07:33.007758Z,0
,,,ab3615ce-ecdb-470a-bdde-1b8729711edb,4qp9,VOI,9,como,ready,0,48.811317443847656,2.400981903076172,72,True,2019-07-08T11:08:58.236669Z,0
,,,e50722ce-7d44-4af2-bef8-88e3bd70ac15,xn7k,VOI,9,como,ready,0,48.8110528,2.4012202,75,True,2019-07-08T10:03:02.5131Z,0
,,,2cbb1f02-2b10-489c-9360-1b2b81cece9a,bhgh,VOI,9,como,ready,0,48.81095504760742,2.4011940956115723,73,True,2019-07-08T11:09:08.815968Z,0
,,,a4a5139c-374f-4af9-b75a-22cc3daa05fb,zeuq,VOI,9,btv1,ready,0,48.81096888888889,2.401116666666667,54,True,2019-07-08T11:07:17.419823Z,0
,,,633b30b2-25fe-4846-95c6-e8022b266ef7,t31g,VOI,9,btv1,ready,0,48.8360595703125,2.371712212481816,43,True,2019-07-08T08:53:30.027508Z,0
,,,d1e7fe7b-0112-4d8e-bf4a-5cb64aa03cee,mdke,VOI,9,como,ready,0,48.81104278564453,2.4012651443481445,42,True,2019-07-08T11:09:17.484721Z,0
***,1562593801697,,1beec55c-6f46-48c0-abf9-686a216f4153,ytsa,VOI,9,como,ready,0,48.811119079589844,2.401337146759033,52,True,2019-07-08T11:07:58.351831Z,0
,,,93214d1f-f226-40d9-af3a-109931af981d,ehqf,VOI,9,como,ready,0,48.81100082397461,2.4010188579559326,74,True,2019-07-08T11:07:33.007758Z,0
,,,ab3615ce-ecdb-470a-bdde-1b8729711edb,4qp9,VOI,9,como,ready,0,48.811317443847656,2.400981903076172,72,True,2019-07-08T11:08:58.236669Z,0
,,,e50722ce-7d44-4af2-bef8-88e3bd70ac15,xn7k,VOI,9,como,ready,0,48.8110528,2.4012202,75,True,2019-07-08T10:03:02.5131Z,0
,,,2cbb1f02-2b10-489c-9360-1b2b81cece9a,bhgh,VOI,9,como,ready,0,48.81095504760742,2.4011940956115723,73,True,2019-07-08T11:09:08.815968Z,0
,,,a4a5139c-374f-4af9-b75a-22cc3daa05fb,zeuq,VOI,9,btv1,ready,0,48.81096888888889,2.401116666666667,54,True,2019-07-08T11:07:17.419823Z,0
,,,633b30b2-25fe-4846-95c6-e8022b266ef7,t31g,VOI,9,btv1,ready,0,48.8360595703125,2.371712212481816,43,True,2019-07-08T08:53:30.027508Z,0
,,,d1e7fe7b-0112-4d8e-bf4a-5cb64aa03cee,mdke,VOI,9,como,ready,0,48.81104278564453,2.4012651443481445,42,True,2019-07-08T11:09:17.484721Z,0
***,1562593845009,,1beec55c-6f46-48c0-abf9-686a216f4153,ytsa,VOI,9,como,ready,0,48.811119079589844,2.401337146759033,52,True,2019-07-08T11:07:58.351831Z,0
,,,93214d1f-f226-40d9-af3a-109931af981d,ehqf,VOI,9,como,ready,0,48.81100082397461,2.4010188579559326,74,True,2019-07-08T11:07:33.007758Z,0
,,,ab3615ce-ecdb-470a-bdde-1b8729711edb,4qp9,VOI,9,como,ready,0,48.811317443847656,2.400981903076172,72,True,2019-07-08T11:08:58.236669Z,0
,,,e50722ce-7d44-4af2-bef8-88e3bd70ac15,xn7k,VOI,9,como,ready,0,48.8110528,2.4012202,75,True,2019-07-08T10:03:02.5131Z,0
,,,2cbb1f02-2b10-489c-9360-1b2b81cece9a,bhgh,VOI,9,como,ready,0,48.81095504760742,2.4011940956115723,73,True,2019-07-08T11:09:08.815968Z,0
,,,a4a5139c-374f-4af9-b75a-22cc3daa05fb,zeuq,VOI,9,btv1,ready,0,48.81096888888889,2.401116666666667,54,True,2019-07-08T11:10:17.444536Z,0
,,,633b30b2-25fe-4846-95c6-e8022b266ef7,t31g,VOI,9,btv1,ready,0,48.8360595703125,2.371712212481816,43,True,2019-07-08T08:53:30.027508Z,0
,,,d1e7fe7b-0112-4d8e-bf4a-5cb64aa03cee,mdke,VOI,9,como,ready,0,48.81104278564453,2.4012651443481445,42,True,2019-07-08T11:09:17.484721Z,0
***,1562593888320,,1beec55c-6f46-48c0-abf9-686a216f4153,ytsa,VOI,9,como,ready,0,48.81104278564453,2.401103973388672,52,True,2019-07-08T11:10:58.424661Z,0
,,,93214d1f-f226-40d9-af3a-109931af981d,ehqf,VOI,9,como,ready,0,48.81100082397461,2.4010229110717773,74,True,2019-07-08T11:10:32.912315Z,0
,,,ab3615ce-ecdb-470a-bdde-1b8729711edb,4qp9,VOI,9,como,ready,0,48.811317443847656,2.400981903076172,72,True,2019-07-08T11:08:58.236669Z,0
,,,e50722ce-7d44-4af2-bef8-88e3bd70ac15,xn7k,VOI,9,como,ready,0,48.8110528,2.4012202,75,True,2019-07-08T10:03:02.5131Z,0
,,,2cbb1f02-2b10-489c-9360-1b2b81cece9a,bhgh,VOI,9,como,ready,0,48.81095504760742,2.4011940956115723,73,True,2019-07-08T11:09:08.815968Z,0
,,,a4a5139c-374f-4af9-b75a-22cc3daa05fb,zeuq,VOI,9,btv1,ready,0,48.81096888888889,2.401116666666667,54,True,2019-07-08T11:10:17.444536Z,0
,,,633b30b2-25fe-4846-95c6-e8022b266ef7,t31g,VOI,9,btv1,ready,0,48.8360595703125,2.371712212481816,43,True,2019-07-08T08:53:30.027508Z,0
,,,d1e7fe7b-0112-4d8e-bf4a-5cb64aa03cee,mdke,VOI,9,como,ready,0,48.81104278564453,2.4012651443481445,42,True,2019-07-08T11:09:17.484721Z,0
***,1562593931632,,1beec55c-6f46-48c0-abf9-686a216f4153,ytsa,VOI,9,como,ready,0,48.81104278564453,2.401103973388672,52,True,2019-07-08T11:10:58.424661Z,0
,,,93214d1f-f226-40d9-af3a-109931af981d,ehqf,VOI,9,como,ready,0,48.81100082397461,2.4010229110717773,74,True,2019-07-08T11:10:32.912315Z,0
,,,ab3615ce-ecdb-470a-bdde-1b8729711edb,4qp9,VOI,9,como,ready,0,48.811317443847656,2.400981903076172,72,True,2019-07-08T11:08:58.236669Z,0
,,,e50722ce-7d44-4af2-bef8-88e3bd70ac15,xn7k,VOI,9,como,ready,0,48.8110528,2.4012202,75,True,2019-07-08T10:03:02.5131Z,0
,,,2cbb1f02-2b10-489c-9360-1b2b81cece9a,bhgh,VOI,9,como,ready,0,48.81095504760742,2.4011940956115723,73,True,2019-07-08T11:09:08.815968Z,0
,,,a4a5139c-374f-4af9-b75a-22cc3daa05fb,zeuq,VOI,9,btv1,ready,0,48.81059555555556,2.4009466666666666,54,True,2019-07-08T11:11:07.906257Z,0
,,,633b30b2-25fe-4846-95c6-e8022b266ef7,t31g,VOI,9,btv1,ready,0,48.8360595703125,2.371712212481816,43,True,2019-07-08T08:53:30.027508Z,0
,,,d1e7fe7b-0112-4d8e-bf4a-5cb64aa03cee,mdke,VOI,9,como,ready,0,48.81104278564453,2.4012651443481445,42,True,2019-07-08T11:09:17.484721Z,0
***,1562593974944,,1beec55c-6f46-48c0-abf9-686a216f4153,ytsa,VOI,9,como,ready,0,48.81104278564453,2.401103973388672,52,True,2019-07-08T11:10:58.424661Z,0
,,,93214d1f-f226-40d9-af3a-109931af981d,ehqf,VOI,9,como,ready,0,48.81100082397461,2.4010229110717773,74,True,2019-07-08T11:10:32.912315Z,0
,,,ab3615ce-ecdb-470a-bdde-1b8729711edb,4qp9,VOI,9,como,ready,0,48.811317443847656,2.400981903076172,72,True,2019-07-08T11:11:58.234023Z,0
,,,e50722ce-7d44-4af2-bef8-88e3bd70ac15,xn7k,VOI,9,como,ready,0,48.8110528,2.4012202,75,True,2019-07-08T10:03:02.5131Z,0
,,,2cbb1f02-2b10-489c-9360-1b2b81cece9a,bhgh,VOI,9,como,ready,0,48.81099319458008,2.4010860919952393,73,True,2019-07-08T11:12:08.609557Z,0
,,,a4a5139c-374f-4af9-b75a-22cc3daa05fb,zeuq,VOI,9,btv1,ready,0,48.81059555555556,2.4009466666666666,54,True,2019-07-08T11:11:07.906257Z,0
,,,633b30b2-25fe-4846-95c6-e8022b266ef7,t31g,VOI,9,btv1,ready,0,48.8360595703125,2.371712212481816,43,True,2019-07-08T08:53:30.027508Z,0
,,,d1e7fe7b-0112-4d8e-bf4a-5cb64aa03cee,mdke,VOI,9,como,ready,0,48.81104278564453,2.4012651443481445,42,True,2019-07-08T11:09:17.484721Z,0
***,1562594018255,,1beec55c-6f46-48c0-abf9-686a216f4153,ytsa,VOI,9,como,ready,0,48.81104278564453,2.401103973388672,52,True,2019-07-08T11:10:58.424661Z,0
,,,93214d1f-f226-40d9-af3a-109931af981d,ehqf,VOI,9,como,ready,0,48.81100082397461,2.4010229110717773,74,True,2019-07-08T11:10:32.912315Z,0
,,,ab3615ce-ecdb-470a-bdde-1b8729711edb,4qp9,VOI,9,como,ready,0,48.811317443847656,2.400981903076172,72,True,2019-07-08T11:11:58.234023Z,0
,,,e50722ce-7d44-4af2-bef8-88e3bd70ac15,xn7k,VOI,9,como,ready,0,48.8110528,2.4012202,75,True,2019-07-08T10:03:02.5131Z,0
,,,2cbb1f02-2b10-489c-9360-1b2b81cece9a,bhgh,VOI,9,como,ready,0,48.81099319458008,2.4010860919952393,73,True,2019-07-08T11:12:08.609557Z,0
,,,a4a5139c-374f-4af9-b75a-22cc3daa05fb,zeuq,VOI,9,btv1,ready,0,48.81059555555556,2.4009466666666666,54,True,2019-07-08T11:11:07.906257Z,0
,,,633b30b2-25fe-4846-95c6-e8022b266ef7,t31g,VOI,9,btv1,ready,0,48.8360595703125,2.371712212481816,43,True,2019-07-08T08:53:30.027508Z,0
,,,d1e7fe7b-0112-4d8e-bf4a-5cb64aa03cee,mdke,VOI,9,como,ready,0,48.81085968017578,2.4011988639831543,42,True,2019-07-08T11:12:17.552139Z,0
***,1562594061567,,1beec55c-6f46-48c0-abf9-686a216f4153,ytsa,VOI,9,como,ready,0,48.81104278564453,2.401103973388672,52,True,2019-07-08T11:10:58.424661Z,0
,,,93214d1f-f226-40d9-af3a-109931af981d,ehqf,VOI,9,como,ready,0,48.81100082397461,2.4010229110717773,74,True,2019-07-08T11:10:32.912315Z,0
,,,ab3615ce-ecdb-470a-bdde-1b8729711edb,4qp9,VOI,9,como,ready,0,48.811317443847656,2.400981903076172,72,True,2019-07-08T11:11:58.234023Z,0
